timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.09243081268386161,0.25600537289116526,-178.1981529563244,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-209.0,hybrid
green,0.09243081268386161,0.25600537289116526,175.80184704367562,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-159.0,hybrid
green,0.08333333333333333,0.5,0.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""change_lane_left"": true}",40.0,hybrid
green,0.08333333333333333,0.4975,0.0,0.2,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.37333333333333335]",hybrid,"{""accelerate"": true}",-96.4,hybrid
green,0.0835,0.495,0.0,0.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.37333333333333335]",hybrid,"{""accelerate"": true}",-94.80000000000001,hybrid
green,0.08383333333333334,0.4925,0.0,0.35000000000000003,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.38]",hybrid,"{""turn_left"": true}",-115.69999999999999,hybrid
green,0.08412340221948242,0.48995426879732035,-6.000000000000001,0.55,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3933333333333333]",hybrid,"{""accelerate"": true}",-93.6,hybrid
green,0.08457922475485954,0.48738240547882383,-26.73365843390826,0.75,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4]",hybrid,"{""accelerate"": true}",-19.0,hybrid
green,0.085137416805813,0.48446067697958783,-40.916301307262756,0.95,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",40.6,hybrid
green,0.08573565330534023,0.4811829169240918,-51.048185791364574,0.8999999999999999,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""change_lane_right"": true}",-79.8,hybrid
green,0.08620715324654006,0.48280803261044836,-15.789328787739455,1.0999999999999999,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",46.8,hybrid
green,0.08708923287760474,0.48493389369234874,6.378125691519809,1.2999999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",63.4,hybrid
green,0.08816586081440561,0.4876144141699264,22.14433617877792,1.4999999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.38666666666666666]",hybrid,"{""accelerate"": true}",-96.0,hybrid
green,0.08932365734758506,0.49082117875057174,33.96941116641608,1.4499999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",41.099999999999994,hybrid
green,0.0903908550596677,0.4941712414526605,38.91647587948349,1.3999999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",37.199999999999996,hybrid
green,0.0913702293010577,0.4976222192202392,43.12378057379431,1.3499999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",36.8,hybrid
green,0.09226722948751664,0.501140691236231,46.70843426983555,1.5499999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.2866666666666667, 1.0]",hybrid,"{""accelerate"": true}",-195.6,hybrid
green,0.09315293980449123,0.5050509465419861,54.06612460165698,1.7499999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.26, 1.0]",hybrid,"{""accelerate"": true}",-344.0,hybrid
green,0.09400876444345285,0.5093221539469868,59.82774766271563,1.6999999999999995,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.23333333333333334, 1.0]",hybrid,"{""turn_left"": true}",-368.4,hybrid
green,0.09484490207270747,0.5135375522086523,59.708630890673874,1.6499999999999995,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.2, 1.0]",hybrid,"{""turn_left"": true}",-380.8,hybrid
green,0.09565875325521132,0.5176999632043625,59.692339680379106,1.8499999999999994,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.16666666666666666, 1.0]",hybrid,"{""accelerate"": true}",-355.2,hybrid
green,0.0964367446291881,0.5221964094093827,64.41985363968503,2.0499999999999994,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.14, 1.0]",hybrid,"{""accelerate"": true}",-373.6,hybrid
green,0.0971743572263958,0.5270077387837886,68.2087022275556,1.7499999999999993,"[1.0, 1.0, 1.0, 1.0, 0.10666666666666667, 0.11333333333333333, 1.0]",hybrid,"{""brake"": true}",-566.0,hybrid
green,0.09771572965837104,0.5315389248910345,71.6979630994934,1.4499999999999993,"[1.0, 1.0, 1.0, 1.0, 0.07333333333333333, 0.08, 0.18666666666666668]",hybrid,"{""brake"": true}",-1568.4,hybrid
green,0.09809517799356178,0.5357597383359123,74.88458880998094,1.1499999999999992,"[1.0, 1.0, 1.0, 1.0, 0.12, 0.04666666666666667, 0.12666666666666668]",hybrid,"{""brake"": true}",-1570.8,hybrid
green,0.09834507700724349,0.539647504467745,77.76702529970058,0.8499999999999992,"[1.0, 1.0, 1.0, 1.0, 0.09333333333333334, 0.02666666666666667, 0.013333333333333334]",hybrid,"{""brake"": true}",-1573.2,hybrid
green,0.09849516383126966,0.5431858794610981,80.34475121818565,0.5499999999999992,"[1.0, 1.0, 1.0, 1.0, 0.08, 0.02666666666666667, 0.02]",hybrid,"{""brake"": true}",-1575.6,hybrid
green,0.09857203524060094,0.5463636408641461,82.61789511920237,0.24999999999999917,"[1.0, 1.0, 1.0, 1.0, 0.06666666666666667, 0.02666666666666667, 0.02]",hybrid,"{""brake"": true}",-1578.0,hybrid
green,0.09859880312870219,0.5491735506580779,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.06, 0.02666666666666667, 0.02]",hybrid,"{""brake"": true}",-1580.0,hybrid
green,0.09859880312870219,0.551673550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.06, 0.02666666666666667, 0.02]",hybrid,"{""brake"": true}",-1580.0,hybrid
green,0.09859880312870219,0.5541735506580779,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.08666666666666667, 0.04, 0.02666666666666667]",hybrid,"{""brake"": true}",-1580.0,hybrid
green,0.09859880312870219,0.556673550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.08666666666666667, 0.04, 0.02666666666666667]",hybrid,"{""brake"": true}",-1580.0,hybrid
green,0.09859880312870219,0.559173550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.08666666666666667, 0.04, 0.02666666666666667]",hybrid,"{""brake"": true}",-1580.0,hybrid
green,0.09859880312870219,0.561673550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.08666666666666667, 0.04, 0.02666666666666667]",hybrid,"{""brake"": true}",-1580.0,hybrid
green,0.09859880312870219,0.564173550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.08666666666666667, 0.04, 0.02666666666666667]",hybrid,"{""brake"": true}",-1600.0,hybrid
green,0.09859880312870219,0.566673550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 0.11333333333333333, 0.05333333333333334, 0.03333333333333333]",hybrid,"{""brake"": true}",-1600.0,hybrid
green,0.09859880312870219,0.569173550658078,82.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.05333333333333334, 0.03333333333333333]",hybrid,"{""turn_right"": true}",-1619.0,hybrid
green,0.09859880312870219,0.571673550658078,88.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.04666666666666667, 0.03333333333333333]",hybrid,"{""turn_right"": true, ""brake"": true}",-1714.0,hybrid
green,0.09859880312870219,0.574173550658078,94.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.04, 0.03333333333333333]",hybrid,"{""turn_right"": true}",-1719.0,hybrid
green,0.09859880312870219,0.576673550658078,100.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.04, 0.03333333333333333]",hybrid,"{""turn_right"": true}",-1719.0,hybrid
green,0.09859880312870219,0.579173550658078,106.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.03333333333333333]",hybrid,"{""turn_right"": true}",-1719.0,hybrid
green,0.09859880312870219,0.581673550658078,112.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.06]",hybrid,"{""turn_right"": true}",-1719.0,hybrid
green,0.09859880312870219,0.584173550658078,118.61789511920237,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.09333333333333334]",hybrid,"{""turn_right"": true}",-719.0,hybrid
green,0.09859880312870219,0.586673550658078,124.61789511920239,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.11333333333333333]",hybrid,"{""turn_right"": true}",-719.0,hybrid
green,0.09859880312870219,0.589173550658078,130.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.12666666666666668]",hybrid,"{""turn_right"": true}",-719.0,hybrid
green,0.09859880312870219,0.5916735506580779,136.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.14666666666666667]",hybrid,"{""turn_right"": true}",-519.0,hybrid
green,0.09859880312870219,0.594173550658078,142.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.86, 0.16]",hybrid,"{""turn_right"": true}",-519.0,hybrid
green,0.09859880312870219,0.5966735506580779,148.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8666666666666667, 0.18]",hybrid,"{""turn_right"": true}",-519.0,hybrid
green,0.09859880312870219,0.599173550658078,154.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.8933333333333333, 0.19333333333333333]",hybrid,"{""turn_right"": true}",-519.0,hybrid
green,0.09859880312870219,0.6016735506580779,160.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.20666666666666667]",hybrid,"{""turn_right"": true}",-519.0,hybrid
green,0.09859880312870219,0.604173550658078,166.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.84, 1.0, 0.22]",hybrid,"{""turn_right"": true}",-519.0,hybrid
green,0.09859880312870219,0.6066735506580779,172.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.8533333333333334, 1.0, 0.3333333333333333]",hybrid,"{""turn_right"": true}",-369.0,hybrid
green,0.09859880312870219,0.609173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.8933333333333333, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.6116735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.36666666666666664, 1.0]",hybrid,"{""turn_left"": true}",-369.0,hybrid
green,0.09859880312870219,0.614173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.6166735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.619173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9133333333333333, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.621673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.624173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9266666666666666, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.626673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.629173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9333333333333333, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.631673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9866666666666667, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.634173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9466666666666667, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.636673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.639173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.96, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.641673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.644173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9733333333333334, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.646673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.649173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 0.9866666666666667, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.651673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.6541735506580779,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.656673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.6591735506580779,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.661673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.6641735506580779,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.666673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.6691735506580779,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.671673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.6741735506580779,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.676673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.6791735506580779,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.681673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.684173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.686673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.689173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.691673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.694173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.696673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.699173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.701673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.704173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.706673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.709173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.711673550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.714173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.7166735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.719173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.7216735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-211.0,hybrid
green,0.09859880312870219,0.724173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-211.0,hybrid
green,0.09859880312870219,0.7266735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-191.0,hybrid
green,0.09859880312870219,0.729173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-241.0,hybrid
green,0.09859880312870219,0.7316735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-191.0,hybrid
green,0.09859880312870219,0.734173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-241.0,hybrid
green,0.09859880312870219,0.7366735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-191.0,hybrid
green,0.09859880312870219,0.739173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-241.0,hybrid
green,0.09859880312870219,0.7416735506580779,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-191.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-241.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.09859880312870219,0.744173550658078,178.6178951192024,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.09859880312870219,0.744173550658078,-175.38210488079764,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
